lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/predominance/_/once%2bthey%2barrive,Once They Arrive,Predominance,['mysterious'],3,5.53,4.362,4.84,87127717-68e7-4d60-b77c-19727d91bfd9,32kmJSCT6ZqxO37L9hLQDV,dark ambient
https://www.last.fm/music/kamelot/_/like%2bthe%2bshadows%2b%2528exclusive%2bbonus%2btrack%2529,Like the Shadows (Exclusive Bonus Track),Kamelot,['mysterious'],1,6.05,5.45,4.76,,,power metal
https://www.last.fm/music/scott%2bwalker/_/the%2belectrician,The Electrician,Scott Walker,['mysterious'],3,7.06,5.356666667,6.26,8e2d05c3-4e15-4936-872f-6336df1fb3f8,,
https://www.last.fm/music/bebi%2bdol/_/mustafa,Mustafa,Bebi Dol,['mysterious'],1,6.05,5.45,4.76,,,
https://www.last.fm/music/david%2bhelpling%2b%2526%2bjon%2bjenkins/_/two%2bpaths,Two Paths,David Helpling & Jon Jenkins,['mysterious'],1,6.05,5.45,4.76,c8e37dab-d6cf-4451-8734-60eeaef6cdff,,ambient
https://www.last.fm/music/kalafina/_/%25e3%2581%2586%25e3%2581%25a4%25e3%2581%258f%25e3%2581%2597%25e3%2581%2595,うつくしさ,Kalafina,['mysterious'],2,6.62,5.125,5.04,d1214682-d42c-475f-a596-1b7456d310cd,,piano
https://www.last.fm/music/erik%2bekholm/_/midnight%2bmirage,Midnight Mirage,Erik Ekholm,['mysterious'],2,3.025,2.725,2.38,d115b95d-ccbd-4e29-a898-9f94823bb340,5XUhr53mCL1GpZ20LHGRdn,
https://www.last.fm/music/hawkwind/_/25%2byears,25 Years,Hawkwind,['mysterious'],2,3.025,2.725,2.38,99eeb3ae-0484-4658-9870-710abef293fa,0R0jJwYWhgQTtigjxbNyFV,rock
https://www.last.fm/music/boards%2bof%2bcanada/_/alpha%2b%2526%2bomega,Alpha & Omega,Boards of Canada,['mysterious'],4,5.1875,4.4825,4.8725,3a714783-ab2f-4db9-81c8-34b623eda833,0aiJjUQffDoOTntvqDlicF,electronic
https://www.last.fm/music/enigma/_/sadeness%252c%2bpart%2b1,"Sadeness, Part 1",Enigma,['mysterious'],2,5.645,4.725,3.97,c204e2f5-982f-432c-9b88-ffb1bb64b154,,trance
https://www.last.fm/music/deborah%2bharry/_/naked%2beye,Naked Eye,Deborah Harry,['mysterious'],4,6.915,5.19,5.7975,3f56515d-db61-4f2f-aa32-c38b92f764b3,,new wave
https://www.last.fm/music/dom%2b%2526%2broland/_/dune,Dune,Dom & Roland,['mysterious'],1,6.05,5.45,4.76,db744321-f698-4cd4-abfa-13f0c5344b7d,6r4L6hyM4phwGxaHtCi9iz,cyberpunk
https://www.last.fm/music/monsoon/_/tomorrow%2bnever%2bknows,Tomorrow Never Knows,Monsoon,['mysterious'],3,6.433333333,4.846666667,4.873333333,9beaea83-df40-4784-a9e0-bdf357188448,,pop
https://www.last.fm/music/solace/_/serpentine,Serpentine,Solace,['mysterious'],1,6.05,5.45,4.76,6ffeafa3-e865-4359-8dd1-1aeaf7c9b46c,0XIFLBXYono3vIPuGJTEyt,belly dance
https://www.last.fm/music/felixdroid/_/bits%2bof%2byou,Bits of You,Felixdroid,"['mysterious', 'bright']",10,5.926,3.827,5.386,,,ambient
https://www.last.fm/music/maeror%2btri/_/diving%2binto%2bmonument,Diving Into Monument,Maeror Tri,['mysterious'],2,5.94,4.996666667,4.876666667,797ae766-9a24-4dcd-a4b5-d6ec701e0e19,,drone ambient
https://www.last.fm/music/lori%2bcarson%2b%2526%2bgraeme%2brevell/_/fall%2bin%2bthe%2blight,Fall in the Light,Lori Carson & Graeme Revell,['mysterious'],2,3.025,2.725,2.38,,,soundtrack
https://www.last.fm/music/plumb/_/cage,Cage,Plumb,['mysterious'],2,4.8,4.495,4.52,36dcf25a-ea1f-4e6a-9909-6afd3c0e8a3a,78BMkAKCXLJyO30LMHS6y1,rock
https://www.last.fm/music/nicola%2bpiovani/_/la%2bnotte%2bdi%2bfuga,La Notte di Fuga,Nicola Piovani,"['mysterious', 'theatrical']",3,5.6425,5.7125,5.31,33adae02-ca5d-46fc-8d19-c474b91e6e3f,,soundtrack
https://www.last.fm/music/human%2bmesh%2bdance/_/one%2bten,One Ten,Human Mesh Dance,['mysterious'],3,5.656666667,5.306666667,4.983333333,e63541ef-69c1-4658-8a80-3e1514b6cb7f,2k31TVFaixeVwUL1aYIFx3,ambient
https://www.last.fm/music/ionosphere/_/probing%2bthe%2bdarkness,Probing the Darkness,Ionosphere,['mysterious'],4,5.48,4.1825,4.7225,4752dadf-1f8b-41a1-9aea-6383c5f9039d,0IcjViJL79lLPa18IOat83,electronic
https://www.last.fm/music/heimataerde/_/kadavergehorsam,Kadavergehorsam,Heimataerde,['mysterious'],2,3.025,2.725,2.38,,239IsJIBUr2frJGlrFc4ei,ebm
https://www.last.fm/music/dj%2bdelicious/_/same%2bman,Same Man,DJ Delicious,['mysterious'],2,6.5,5.075,5.755,,6FwxKDR1xWxYLOVKVwN7GY,house
https://www.last.fm/music/hivepolitiks/_/wake%2bup,wake up,Hivepolitiks,['mysterious'],1,6.05,5.45,4.76,,,electronic
https://www.last.fm/music/vanessa%2bdaou/_/a%2blittle%2bbit%2bof%2bpain,A Little Bit of Pain,Vanessa Daou,['mysterious'],3,6.044,4.378,5.348,1b42fab7-861e-4451-ad88-ec5ae123d2d2,7fWsLFvNjoOWvYR8BjuNnR,lounge
https://www.last.fm/music/%25c3%2589dith%2bpiaf/_/derni%25c3%25a8re%2bnuit,Dernière Nuit,Édith Piaf,['mysterious'],1,6.05,5.45,4.76,aa8591fe-2a9e-4000-9218-411ea4b9a00f,,
https://www.last.fm/music/gosub/_/earth%2brecompile,Earth Recompile,Gosub,"['mysterious', 'gritty']",4,5.194,4.562,5.022,02a74e4f-bd1c-400b-a02d-09151e21e5a6,4CuVsdFfz3atuy5m9FOI2l,electro
https://www.last.fm/music/fleetwood%2bmac/_/sisters%2bof%2bthe%2bmoon%2b%255bsingle%2bversion%255d,Sisters of the Moon [Single Version],Fleetwood Mac,['mysterious'],4,5.77,4.9425,4.91,,,rock
https://www.last.fm/music/saregama/_/fire,Fire,SaReGaMa,['mysterious'],1,6.05,5.45,4.76,,,electronica
https://www.last.fm/music/tipper/_/l.e.d%2bdown,l.e.d down,Tipper,['mysterious'],2,5.885,4.77,4.935,,,ambient
https://www.last.fm/music/phelios/_/iii,III,Phelios,['mysterious'],1,6.05,5.45,4.76,10551825-22e4-4363-a81f-be0e70a7cdd4,,dark ambient
https://www.last.fm/music/esquivel/_/misirlou,Misirlou,Esquivel,['mysterious'],1,6.05,5.45,4.76,5779955e-d2e2-4c79-8b4e-8c52884a7a88,1FlRVOwPI7ItpMir7Wv1dG,british
https://www.last.fm/music/peter%2bhimmelman/_/always%2bin%2bdisguise,Always In Disguise,Peter Himmelman,['mysterious'],2,6.365,4.13,5.88,5299cde9-a945-4988-b85b-8e25ba890695,5u5Z2nACyYrrwJFVa12KUM,rock
https://www.last.fm/music/urban%2bsymphony/_/randajad%2b%2528%25d0%2595%25d0%25b2%25d1%2580%25d0%25be%25d0%25b2%25d0%25b8%25d0%25b4%25d0%25b5%25d0%25bd%25d0%25b8%25d0%25b5%2b2009%2b-%2b%25d0%25ad%25d1%2581%25d1%2582%25d0%25be%25d0%25bd%25d0%25b8%25d1%258f%2529,Randajad (Евровидение 2009 - Эстония),Urban Symphony,['mysterious'],1,6.05,5.45,4.76,,,folk
https://www.last.fm/music/%25e6%25a6%258a%25e5%258e%259f%25e3%2582%2586%25e3%2581%2584/_/einsatz,Einsatz,榊原ゆい,['mysterious'],1,6.05,5.45,4.76,a1bb043d-775b-4771-aa7a-8a0507ed8b38,,j-pop
https://www.last.fm/music/the%2bhalftones/_/that%2bmusical%2bdifference,That Musical Difference,The Halftones,['mysterious'],2,5.565,4.77,4.685,0f714560-8161-4e7d-b225-2c8448d689b9,,nu jazz
https://www.last.fm/music/current%2b93/_/idum%25c3%25a6a%2b%2528vocals%253a%2bbaby%2bdee%2529,Idumæa (vocals: Baby Dee),Current 93,['mysterious'],2,4.895,4.79,4.36,,,folk
https://www.last.fm/music/david%2barkenstone/_/the%2bnorthern%2blights,The Northern Lights,David Arkenstone,"['mysterious', 'optimistic']",10,5.747,4.446,5.143,5ba22768-814f-46e1-a0d7-8f3fa711bd01,6Xk8jdvxNmrg9BIuOSAC4S,new age
https://www.last.fm/music/%255bunknown%255d/_/pista%2b02,Pista 02,[unknown],['mysterious'],1,6.05,5.45,4.76,,,
https://www.last.fm/music/_algol_/_/aware%2bof%2buniverse%2527s%2binevitable%2bcollapse,Aware of Universe's Inevitable Collapse,_Algol_,['mysterious'],4,4.9425,3.48,4.1775,b7f4906a-4610-40e9-81e9-5ee7650b621d,,space ambient
https://www.last.fm/music/felixdroid/_/le%2bjardin%2best%2bvert,Le Jardin est Vert,Felixdroid,"['mysterious', 'detached']",8,5.503321033,3.449852399,5.103837638,,,ambient
https://www.last.fm/music/maa/_/%25e3%2583%2590%25e3%2583%25ac%25e3%2583%25aa%25e3%2583%25bc%25e3%2583%258a%25e3%2583%25bb%25e3%2583%2596%25e3%2583%25ac%25e3%2582%25a4%25e3%2583%25b3%25e3%2582%25b7%25e3%2582%25b9%25e3%2583%2586%25e3%2583%25a0,バレリーナ・ブレインシステム,MAA,['mysterious'],3,7.06,5.356666667,6.26,,,summer
https://www.last.fm/music/mara%2bcarlyle/_/lost%2bto%2bsea,lost to sea,Mara Carlyle,"['mysterious', 'tender']",3,6.673333333,4.006666667,5.646666667,b5e602f9-ca58-42ee-884d-9a3e1507780c,23SKr0DsTDKDIs51ScMMzd,electronic
https://www.last.fm/music/_algol_/_/holes%2bof%2bcelestial%2bsphere,Holes of Celestial Sphere,_Algol_,['mysterious'],5,5.464,4.062,4.874,d1d18cfe-ec0a-4a69-8694-cca7bc8359e8,,space ambient
https://www.last.fm/music/genesis/_/%2527unquiet%2bslumbers%2bfor%2bthe%2bsleepers...,'Unquiet Slumbers for the Sleepers...,Genesis,['mysterious'],1,6.05,5.45,4.76,,2JhRyPqvshAE0LaESuFmWU,progressive rock
https://www.last.fm/music/the%2bsynthetic%2bdream%2bfoundation/_/tempus%2bedax%2brerum%2b%2528feat.%2bsummer%2bbowman%2529,Tempus Edax Rerum (feat. Summer Bowman),The Synthetic Dream Foundation,['mysterious'],10,5.480788177,4.165221675,4.691921182,,0pMGUsGaWlBRPPr9eZS9Br,steampunk
https://www.last.fm/music/engineers/_/nature%2527s%2bediting,Nature's Editing,Engineers,['mysterious'],1,6.05,5.45,4.76,99bfd087-1601-479c-910c-56b7335fc4b1,4ZuihkMZM7gPYjQjHjDeny,shoegaze
https://www.last.fm/music/two%2bloons%2bfor%2btea/_/sunset%2broom,Sunset Room,Two Loons For Tea,['mysterious'],2,6.425,5.505,5.13,cc937751-b5bf-4506-957d-554575e21049,5cEviyEM7f02jrEXkFSnLU,
https://www.last.fm/music/%25e7%258e%258b%25e8%258f%25b2/_/%25e5%25a0%2595%25e8%2590%25bd,堕落,王菲,['mysterious'],1,6.05,5.45,4.76,4820a6f5-ef49-44ac-a751-dd490128a099,,
https://www.last.fm/music/%25e5%25b3%25b6%25e3%2581%25bf%25e3%2582%2584%25e3%2581%2588%25e3%2581%2584%25e5%25ad%2590/_/%25e3%2583%2587%25e3%2582%25a3%25e3%2582%25aa%25e3%2583%25a9%25e3%2583%259e,ディオラマ,島みやえい子,['mysterious'],1,6.05,5.45,4.76,b6de648a-fcc7-4d8c-8a87-5222ac88b3b9,,j-pop
https://www.last.fm/music/quintet%2bplays/_/the%2bchase,The Chase,Quintet Plays,['mysterious'],1,6.05,5.45,4.76,,1C9j7xCckrrJapNMgXUgIr,nu jazz
https://www.last.fm/music/dan%2bbrown/_/morning%2blullaby,Morning Lullaby,Dan Brown,['mysterious'],1,6.05,5.45,4.76,,51sd0PNO9JQrUMQ9kV4plc,
https://www.last.fm/music/mount%2beerie/_/bonus%2btrack%2b%2523%2b3,Bonus Track # 3,Mount Eerie,['mysterious'],1,6.05,5.45,4.76,,,indie
https://www.last.fm/music/the%2bicarus%2bline/_/spmc,SPMC,The Icarus Line,['mysterious'],2,4.83,5.045,4.405,f57a39be-ea19-499f-989c-677b17c5eec0,,
https://www.last.fm/music/rupert%2bgregson-williams/_/lets%2bcall%2bit%2bsteve,Lets Call It Steve,Rupert Gregson-Williams,['mysterious'],5,6.032,4.742,5.686,,2iCegUXnayQyQMEwtogO0L,soundtrack
https://www.last.fm/music/nocternity/_/the%2bblack%2bgates,The Black Gates,Nocternity,['mysterious'],1,6.05,5.45,4.76,,2uYHSaKyoUJElXYha3qMJE,black metal
https://www.last.fm/music/pete%2bnamlook%2b%2526%2btetsu%2binoue/_/orion%2btransfer%2b12,Orion Transfer 12,Pete Namlook & Tetsu Inoue,['mysterious'],1,6.05,5.45,4.76,,,ambient
https://www.last.fm/music/iona/_/woven%2bcord,Woven Cord,Iona,['mysterious'],1,6.05,5.45,4.76,b843900f-10bc-4310-826e-57744b4dfc16,,progressive rock
https://www.last.fm/music/chamaeleon%2bchurch/_/come%2binto%2byour%2blife,Come Into Your Life,Chamaeleon Church,['mysterious'],1,6.05,5.45,4.76,0134e465-7d5c-4d1c-9ba5-6c86855de55f,5dWpPxZG4ejsS8AY01D244,chamber pop
https://www.last.fm/music/anima%2bmorte/_/he%2bwho%2bdwells%2bin%2bdarkness,He Who Dwells In Darkness,Anima Morte,['mysterious'],3,2.572380952,3.547678571,2.355178571,,3EChIrrDDitkzRkULOtTVK,progressive rock
https://www.last.fm/music/the%2bphantom%2blimbs/_/active%2bverbs,Active Verbs,The Phantom Limbs,['mysterious'],2,5.565,4.77,4.685,c3b13e22-a607-42f3-8761-bdddce0969cb,1PI8SeXc1xrGfUGzjTsgsI,deathrock
https://www.last.fm/music/pete%2bnamlook%2b%2526%2bgeir%2bjenssen/_/when%2bthe%2bnight%2bwas%2bblack,When the Night Was Black,Pete Namlook & Geir Jenssen,['mysterious'],5,5.984,4.222,5.146,,,ambient
https://www.last.fm/music/nicolas%2bmakelberge/_/invasion,Invasion,Nicolas Makelberge,['mysterious'],2,7.025,5.405,5.34,,0cSenwbgkRneqC42DXuDFm,electronica
https://www.last.fm/music/%25e8%258c%2585%25e5%258e%259f%25e5%25ae%259f%25e9%2587%258c/_/%25e9%259b%25aa%25e3%2580%2581%25e7%2584%25a1%25e9%259f%25b3%25e3%2580%2581%25e7%25aa%2593%25e8%25be%25ba%25e3%2581%25ab%25e3%2581%25a6%25e3%2580%2582,雪、無音、窓辺にて。,茅原実里,['mysterious'],1,6.05,5.45,4.76,,,anime
https://www.last.fm/music/zeb/_/the%2btango%2bi%2bsaved%2bfor%2byou%2b%2528from%2bthe%2bfilm%2bgaily%252c%2bgaily%2529%2b%2528zeb%2527s%2bthe%2btango%2bi%2bstole%2bfrom%2byou%2bremix%2529,"The Tango I Saved for You (from the film Gaily, Gaily) (Zeb's The Tango I Stole From You Remix)",Zeb,"['mysterious', 'erotic']",5,6.508,5.142,5.872,14535a04-33d8-4ca2-826c-06025420dce3,,tango
https://www.last.fm/music/%25e7%25a5%259e%25e5%2589%258d%25e6%259a%2581/_/%25e8%25a6%25b3%25e5%25bf%25b5,観念,神前暁,['mysterious'],1,6.05,5.45,4.76,ee929efd-c495-4d47-9b4c-0b4c62c578b6,,soundtrack
https://www.last.fm/music/anima%2bsound%2bsystem/_/rhodes,Rhodes,Anima Sound System,['mysterious'],1,6.05,5.45,4.76,fc4a2324-7c66-480d-b213-13b569bdf17b,6FDQv9CtbzavExV35bKluq,techno
https://www.last.fm/music/quantum%2bjump/_/the%2blone%2branger,The Lone Ranger,Quantum Jump,['mysterious'],3,5.67,4.513333333,4.35,f9a813c2-fe59-4726-83d5-782dabcca4a1,0QUrPtdLlcTrByo0F1PfMV,trance
https://www.last.fm/music/slake/_/green%2beyes,GREEN EYES,Slake,['mysterious'],1,6.05,5.45,4.76,,,video game music
https://www.last.fm/music/corner%2bstone%2bcues/_/horvall,HorVall,Corner Stone Cues,['mysterious'],3,6.4,5.41,5.0425,,,
https://www.last.fm/music/ane%2btrolle/_/dead%2bsoul,Dead Soul,Ane Trolle,['mysterious'],2,4.075,4.47,4.3,,6v1sZ6NqitmO6AQQ6hjCep,folk
https://www.last.fm/music/professional%2bmurder%2bmusic/_/staring,Staring,Professional Murder Music,['mysterious'],2,3.025,2.725,2.38,c38b7323-3dea-4d73-b065-4e86c7f36dfe,7KuzPOyFyRV7kI0aVPnd2f,
https://www.last.fm/music/ancient%2bceremony/_/shadows%2bof%2bthe%2bundead,Shadows of the Undead,Ancient Ceremony,['mysterious'],2,5.565,4.77,4.685,b2b35793-2dd8-4617-aa04-6f0b04f83393,70SftN7Qs5QBqR13tpNVSG,black metal
https://www.last.fm/music/sentenced/_/aika%2bmultaa%2bmuistot%2b%255beverythi,Aika Multaa Muistot [everythi,Sentenced,['mysterious'],3,3.7,4.163333333,4.133333333,,,melodic death metal
https://www.last.fm/music/%25e7%25a5%259e%25e5%2589%258d%25e6%259a%2581/_/%25e4%25bb%25a5%25e4%25b8%258b%25e3%2580%2581%25e5%259b%259e%25e6%2583%25b3,以下、回想,神前暁,['mysterious'],3,4.623333333,4.343333333,4.57,a1bd57ff-92f5-4b32-aa3c-c314c42132a4,,soundtrack
https://www.last.fm/music/caprice/_/the%2bforest,The forest,Caprice,['mysterious'],2,3.025,2.725,2.38,4e759a4a-8da6-4c6c-b433-12327adb1edf,4H0sAlVqVPpj66htMoPE1Z,
https://www.last.fm/music/gilles%2bmathieu/_/irish%2bmass%2b-%2b1%2b-%2ba%2bthiarna%2b%2528kyrie%2529,Irish Mass - 1 - A Thiarna (Kyrie),Gilles Mathieu,['mysterious'],6,5.225769231,2.855192308,5.042692308,,,celtic
https://www.last.fm/music/antoine%2bclamaran/_/let%2527s%2bget%2btogether%2b%2528everybody%2bclub%2bmix%2529,Let's Get Together (Everybody Club Mix),Antoine Clamaran,['mysterious'],2,6.5,5.075,5.755,,4IHQ3k6hhkWfZeqgyJsavy,house
https://www.last.fm/music/unkle/_/widescreen%2bedit%2b-%2ba%2bnew%2bhope,Widescreen Edit - A New Hope,UNKLE,['mysterious'],2,5.565,4.77,4.685,,,soundtrack
https://www.last.fm/music/richard%2bbone/_/this%2bradiant%2blife,THIS RADIANT LIFE,Richard Bone,['mysterious'],2,5.565,4.77,4.685,,0FEg7W9ZrgdOYNgh9JdJo0,dark ambient
https://www.last.fm/music/evolve/_/bushwhacked,Bushwhacked,Evolve,['mysterious'],3,6.02,4.395,5.3775,cb7f3f22-9937-428d-b84f-96b887b008f9,3dAQkEcFSu1z5lXBEyuMaP,electronic
https://www.last.fm/music/fabio%2bfrizzi/_/fatti%2bmisteriosi,Fatti misteriosi,Fabio Frizzi,['mysterious'],3,5.31,5.976666667,5.19,b5393837-6293-4ff1-9430-bd32e6544691,,soundtrack
https://www.last.fm/music/glenn%2bbranca/_/symphony%2bno.%2b6%253a%2bsecond%2bmovement,Symphony No. 6: Second Movement,Glenn Branca,['mysterious'],1,6.05,5.45,4.76,,7K2afiwyz2mDE5Bcta5hLU,experimental
https://www.last.fm/music/mitsuto%2bsuzuki/_/the%2bhanging%2bedge,The Hanging Edge,Mitsuto Suzuki,['mysterious'],1,6.05,5.45,4.76,,,soundtrack
https://www.last.fm/music/wurdulak/_/revelations,Revelations,Wurdulak,['mysterious'],3,3.71,3.18,3.123333333,287ea5b7-82bb-497e-9ff2-5d6989bafc06,5Hx1wdX97tGyC9GVsE5MZm,black metal
https://www.last.fm/music/%255bunknown%255d/_/sad%2bsong,Sad Song,[unknown],['mysterious'],2,3.77,5.723333333,3.993333333,,4ud6zwrJCF2wfWqj6I8vur,soundtrack
https://www.last.fm/music/jeff%2bgreinke/_/orographic,Orographic,Jeff Greinke,['mysterious'],3,3.966,1.758,3.928,a010d914-557f-4b86-ba8f-c29553e64950,0Myo3zQc7c5arKSCywYNiG,ambient
https://www.last.fm/music/zoviet%2bfrance/_/scene%2b2,scene 2,Zoviet France,['mysterious'],3,4.3725,3.4075,3.745,,,ambient
https://www.last.fm/music/jarboe/_/panasonic%2bin%2bred%2bdirt,Panasonic in Red Dirt,Jarboe,['mysterious'],2,4.895,4.79,4.36,e9300925-2c3e-4dc7-b482-97e548304122,,industrial
https://www.last.fm/music/maeror%2btri/_/sphaira,Sphaira,Maeror Tri,['mysterious'],1,6.05,5.45,4.76,4e3b303d-bda8-446a-9a53-870c179b4b83,,
https://www.last.fm/music/cinema%2bstrange/_/intermezzo%253a%2bbright%2bviolet%2beuphoria,Intermezzo: Bright Violet Euphoria,Cinema Strange,"['mysterious', 'theatrical']",5,4.83,4.19,4.63,d839e08b-48cc-4af4-8317-fdd01d321336,,goth
https://www.last.fm/music/deutsch%2bnepal/_/dead%2bdogs%2bentertainment,Dead Dogs Entertainment,Deutsch Nepal,['mysterious'],2,4.715,5.79,4.125,e4bb2825-efb3-4fb8-bb0d-da0d23f47d62,6WKuluBx8zwGFMDhZMLgKK,
https://www.last.fm/music/a%2bcuckoo/_/the%2bsecret,The Secret,A Cuckoo,['mysterious'],1,6.05,5.45,4.76,bf7b2eae-2171-460e-bf3d-9854dc2a3ddb,0O8xGWDL8HKWLxEuqftOZH,folk
https://www.last.fm/music/darcy%2bjames%2bargue%2527s%2bsecret%2bsociety/_/phobos,Phobos,Darcy James Argue's Secret Society,['mysterious'],2,6.435,4.44,5.6,cd2796ff-989e-4cac-97bb-1b1f5964718d,0qo8MmLatmEPAo3hauCccA,jazz
https://www.last.fm/music/earth%2btrybe/_/the%2bquiet%2bdesert,The Quiet Desert,Earth Trybe,['mysterious'],8,4.58125,3.9625,4.185,5012d875-0b1d-4791-9866-211f340ea504,5aSKqBQaaHdAzylcZFrrcH,ambient
https://www.last.fm/music/nordvargr/_/kvasar,Kvasar,Nordvargr,['mysterious'],1,6.05,5.45,4.76,,0qYf2EfzTLs2Mwrmntm5Cm,dark ambient
https://www.last.fm/music/bill%2blaswell/_/i%2527m%2bgone,I'm Gone,Bill Laswell,['mysterious'],1,6.05,5.45,4.76,b1b26a56-3a1a-47ce-ac12-33fca6d6d5d1,,electronic
https://www.last.fm/music/soundtrack/_/samwise%2bthe%2bbrave,Samwise the Brave,Soundtrack,['mysterious'],5,6.254,4.774,5.108,,,poetry
https://www.last.fm/music/gridlock/_/.0002,0.0002,Gridlock,['mysterious'],1,6.05,5.45,4.76,0a6d772e-8cab-489e-a2e9-e24800f3104f,,idm
https://www.last.fm/music/mickey%2b%2526%2bthe%2bsoul%2bgeneration/_/mystery%2bgirl,Mystery Girl,Mickey & The Soul Generation,['mysterious'],1,6.05,5.45,4.76,,5OJg5SPi0V7tD5MIX8mu2d,soul
https://www.last.fm/music/van%2bmorrison/_/beside%2byou%2b%2528lp%2bversion%2529,Beside You (LP Version),Van Morrison,['mysterious'],2,7.025,5.405,5.34,,,folk
https://www.last.fm/music/psyche/_/until%2bthe%2bshadows,Until The Shadows,Psyche,['mysterious'],2,5.885,4.77,4.935,a691a015-90bc-4e67-8cf0-48c0bb541e01,5YZShAVGwRoh5qdV8DCMHx,electronic
https://www.last.fm/music/vincent/_/scythe%2b%2528studio%2bmix%2529,Scythe (Studio Mix),Vincent,['mysterious'],2,5.565,4.77,4.685,ff7962e5-3239-4000-bd43-dd3ae12b67da,7rjRIG5HNIFLyIlEGIuh0k,nu jazz
https://www.last.fm/music/mark%2bsnow/_/materia%2bprimoris%253a%2bthe%2bx-files%2btheme%2b%2528main%2btitle%2529%2b%2b%2528lp%2bversion%2529,Materia Primoris: The X-Files Theme (Main Title)  (LP Version),Mark Snow,['mysterious'],4,3.450295858,4.511775148,3.409053254,,,soundtrack
https://www.last.fm/music/cosovel/_/sorbetowy,Sorbetowy,Cosovel,['mysterious'],5,4.568,3.262,4.162,,3VzEoyF3NaucHC48K9zYRl,electronic
https://www.last.fm/music/%25e4%25b8%25ad%25e6%25a3%25ae%25e6%2598%258e%25e8%258f%259c/_/labyrinth,Labyrinth,中森明菜,['mysterious'],1,6.05,5.45,4.76,05c40150-6619-46a7-b317-4fa544689238,,dream pop
https://www.last.fm/music/mark%2bcochrane/_/thanks%2bfor%2bthe%2bdrink,Thanks for the drink,Mark Cochrane,['mysterious'],2,5.225,5.725,4.62,,5g6MAnZ4Ae4kLRtO0LujGQ,indie
https://www.last.fm/music/shirley%2bwalker/_/batman%2527s%2bdestiny,Batman's Destiny,Shirley Walker,['mysterious'],4,6.466,4.514,5.29,ed4ee40f-ee38-4385-bc52-165d7bee64af,,soundtrack
https://www.last.fm/music/nurykabe/_/parmi%2bles%2bautomates,Parmi les automates,Nurykabe,['mysterious'],2,5.885,4.77,4.935,817cbbf3-cc26-4190-acea-72b31628cfa6,,soundtrack
https://www.last.fm/music/antique/_/westoriental%2btrip,Westoriental Trip,Antique,['mysterious'],1,6.05,5.45,4.76,8f731c30-dcee-4edb-ac23-bf9c59753592,31Cmlqq3A2Onkxv88DSxXB,soundtrack
https://www.last.fm/music/iona/_/temptation,Temptation,Iona,['mysterious'],1,6.05,5.45,4.76,c2b100ee-c0f5-4552-b69a-1d273cfa1d6a,,progressive rock
https://www.last.fm/music/woods%2bfamily%2bcreeps/_/creeps%2bcollege,Creeps College,Woods Family Creeps,['mysterious'],2,4.895,4.79,4.36,bf1d1a42-66fb-40e1-9e03-6e01f10d5f9e,,indie
https://www.last.fm/music/voice%2bof%2beye/_/tempest,Tempest,Voice of Eye,['mysterious'],1,6.05,5.45,4.76,fbf5d88a-215b-4f5a-b1e7-c9e79b5e1e2f,6lqfyVEKotM358NdtZe4Ku,ritual ambient
https://www.last.fm/music/felixdroid/_/starfield%2bpart%2b1,Starfield Part 1,Felixdroid,['mysterious'],4,4.2125,3.4075,3.62,,,ambient
https://www.last.fm/music/darcy%2bjames%2bargue%2527s%2bsecret%2bsociety/_/zeno,Zeno,Darcy James Argue's Secret Society,['mysterious'],2,6.435,4.44,5.6,82ea811a-fb16-44af-9581-3abf279c8dff,61r1SpuTfScXtT4GQ2oO29,jazz
https://www.last.fm/music/severed%2bheads/_/chasing%2bskirt,Chasing Skirt,Severed Heads,['mysterious'],1,6.05,5.45,4.76,b9fa0178-f69f-473d-bd20-3351e601aa78,5oE9j3GxcFzPU6Gf33ah9e,electronic
https://www.last.fm/music/mike%2boldfield/_/incantations%2b%2528part%2bfour%2529,Incantations (Part Four),Mike Oldfield,"['mysterious', 'earthy', 'autumnal']",10,4.878888889,4.435555556,4.385555556,,1ZJv5nYlHzXZvTx7AchAKg,ambient
https://www.last.fm/music/the%2bhasbeens/_/ain%2527t%2bthe%2bsame%2bas%2bbefore,Ain't the Same as Before,The Hasbeens,['mysterious'],1,6.05,5.45,4.76,,,electronic
https://www.last.fm/music/dreamtale/_/angels%2beyes,Angels Eyes,Dreamtale,['mysterious'],3,7.376666667,5.54,6.14,24b7afaa-a0f2-4411-8871-627c66675ba0,5VMntvCVDhSrhQzPa4TBYx,happy
https://www.last.fm/music/dj%2brum/_/turiya,Turiya,DJ Rum,['mysterious'],4,3.923333333,3.18,3.29,,,dubstep
https://www.last.fm/music/the%2balan%2bparsons%2bproject/_/dream%2bwithin%2ba%2bdream%2b%255binstrumental%255d,Dream Within a Dream [Instrumental],The Alan Parsons Project,['mysterious'],1,6.05,5.45,4.76,,,progressive rock
